Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M
1.2270865515634604,1.2193443371889037,-0.202163519992634,-0.23507074011127727,0.4024595258071044,0,0,0,0,0,0,False,True,False
1.2270865515634604,1.2193443371889037,-0.6681390098931882,0.20265173858181465,0.4342776059669186,0,0,0,0,0,0,False,True,False
1.1767704092468645,1.1520175944933686,-0.924425529338493,0.1335376629986948,0.46609568612673274,0,0,0,0,0,0,False,True,False
1.2270865515634604,1.2193443371889037,-2.0505329632648324,2.137845854909166,0.4979137662865469,0,0,0,0,0,0,False,True,False
1.1264542669302402,1.1520175944933686,-0.3730211996228372,0.5942981668861594,0.529731846446361,0,0,0,0,0,0,False,True,False
1.1264542669302402,1.0846908517978715,-1.2583746304338903,0.433031990525547,0.5615499266061751,0,0,0,0,0,0,True,False,False
1.1767704092468645,1.1520175944933686,-0.5128138465930034,0.08746161260994849,0.6410951270057105,0,0,0,0,0,0,False,True,False
1.1767704092468645,1.1520175944933686,0.16285061376280016,-1.3293769368440058,0.6729132071655246,0,0,0,0,0,0,False,False,True
1.1767704092468645,1.2193443371889037,0.6676573944884006,-0.6036791432212485,0.7206403274052459,0,0,0,0,0,0,False,True,False
1.1767704092468645,1.2866710798844008,-1.1263482416287331,1.377591023494849,0.75245840756506,0,0,0,0,0,0,True,False,False
1.1767704092468645,1.2866710798844008,-0.08566964751749542,0.2141707511790006,0.8320036079645953,0,0,0,0,0,0,False,False,True
1.2270865515634604,1.2866710798844008,-1.1884783069488072,0.7901213810383314,0.8797307282043165,0,0,0,0,0,0,True,False,False
1.2774026938800849,1.353997822579936,0.4657346821981604,-0.5460840802353154,0.9592759286038519,0,0,0,0,0,0,True,False,False
1.2774026938800849,1.353997822579936,0.015291708627624656,-0.02772851336191768,1.0706392091632013,0,0,0,0,0,0,False,False,True
1.2774026938800849,1.353997822579936,-0.8389966895233915,0.433031990525547,1.1183663294029225,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.353997822579936,-1.2583746304338903,0.1796137133874411,1.1501844095627367,0,0,0,0,0,0,True,False,False
1.2774026938800849,1.353997822579936,-0.6448402353981605,0.35239890234524035,1.229729609962272,0,0,0,0,0,0,False,False,True
1.2774026938800849,1.2866710798844008,0.2638119699079202,-0.03924752595910446,1.2774567302019932,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.353997822579936,-0.528346362923022,0.3178418645536808,1.3092748103618075,0,0,0,0,0,0,False,False,True
1.2270865515634604,1.2866710798844008,0.1706168719278094,-0.29266580309721035,1.3570019306015286,0,0,0,0,0,0,False,True,False
1.1767704092468645,1.1520175944933686,-1.382634761074038,0.6749312550664652,1.3888200107613426,0,0,0,0,0,0,False,False,True
1.1767704092468645,1.1520175944933686,1.0016064955837978,-0.9607685337340338,1.436547131001064,0,0,0,0,0,0,False,True,False
1.1767704092468645,1.1520175944933686,0.9394764302637238,-1.0298826093171536,1.468365211160878,0,0,0,0,0,0,False,False,True
1.2270865515634604,1.2193443371889037,-0.8001653986983452,0.6518932298720925,1.5160923314005992,0,0,0,0,0,0,False,True,False
1.2270865515634604,1.2866710798844008,1.1802304333790101,-1.2141868108721396,1.5479104115604134,0,0,0,0,0,0,False,True,False
1.2270865515634604,1.353997822579936,-0.48174881393296654,0.5827791542889726,1.5797284917202274,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.353997822579936,-0.5749439119130774,1.6540473258273276,-1.6975337647406286,0,0,0,0,0,0,False,False,True
1.2774026938800849,1.4213245652754714,0.11625306477274475,-0.2120327149169037,-1.6498066445009074,0,0,0,0,0,0,False,True,False
1.2270865515634604,1.353997822579936,-0.08566964751749542,-0.40785592906907653,-1.6179885643410934,0,0,0,0,0,0,False,True,False
1.2270865515634604,1.4213245652754714,-0.20992977815764322,0.8361974314270786,-1.5861704841812791,0,0,0,0,0,0,False,False,True
1.2270865515634604,1.353997822579936,0.3337082933930034,-0.29266580309721035,-1.538443363941558,0,0,0,0,0,0,False,True,False
1.2270865515634604,1.353997822579936,0.20168190458784635,-0.4654509920550096,-1.5066252837817438,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.4886513079709682,1.7005697304346292,-1.7440613903427238,-1.4748072036219297,0,0,0,0,0,0,False,True,False
1.2270865515634604,1.353997822579936,-1.6622200550143706,0.997463607787691,-1.4429891234621155,0,0,0,0,0,0,False,True,False
1.2270865515634604,1.353997822579936,-0.3264236506327818,-0.08532357634785076,-1.4111710433023015,0,0,0,0,0,0,True,False,False
1.2270865515634604,1.353997822579936,-0.48174881393296654,0.34087988974805356,-1.331625842902766,0,0,0,0,0,0,True,False,False
1.2270865515634604,1.4213245652754714,-0.497281330262985,-0.004690488167544936,-1.2520806425032307,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.4886513079709682,0.4269033913731142,-0.20051370231971694,-1.2202625623434167,0,0,0,0,0,0,False,True,False
1.3277188361967092,1.4886513079709682,1.366620629339232,-1.5367191635933646,-1.1884444821836024,0,0,0,0,0,0,False,True,False
1.3277188361967092,1.4886513079709682,-0.4739825557679573,-0.18899468972253097,-1.1566264020237884,0,0,0,0,0,0,False,False,True
1.2774026938800849,1.4213245652754714,-0.5050475884279942,0.8246784188298918,-1.108899281784067,0,0,0,0,0,0,False,False,True
1.2774026938800849,1.353997822579936,1.1957629497090287,-1.2141868108721396,-1.0293540813845317,0,0,0,0,0,0,False,True,False
1.2270865515634604,1.2866710798844008,0.4579684240331512,-1.2141868108721396,-0.9975360012247176,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.353997822579936,0.9550089465937424,-1.3063389116496322,-0.9657179210649035,0,0,0,0,0,0,False,False,True
1.2270865515634604,1.2193443371889037,0.2948770025679572,-1.0298826093171536,-0.9179908008251823,0,0,0,0,0,0,False,False,True
1.2774026938800849,1.2866710798844008,-0.2953586179727448,0.28328482676212047,-0.8702636805854611,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.2193443371889037,0.3647733260530403,-0.32722284088876985,-0.838445600425647,0,0,0,0,0,0,False,False,True
1.2774026938800849,1.2866710798844008,-1.7165838621694351,1.9650606659513667,-0.7907184801859257,0,0,0,0,0,0,False,False,True
1.2774026938800849,1.2866710798844008,-1.3904010192390472,2.1839219052979124,-0.7429913599462045,0,0,0,0,0,0,False,False,True
1.2774026938800849,1.353997822579936,0.4269033913731142,-0.7649453195818618,-0.6952642397064833,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.2866710798844008,-0.6370739772331513,0.7210073054552124,-0.6634461595466692,0,0,0,0,0,0,False,True,False
1.3277188361967092,1.2866710798844008,-1.281673404928918,0.8707544692186381,-0.6316280793868551,0,0,0,0,0,0,False,True,False
1.3277188361967092,1.2866710798844008,0.6132935873333359,-0.569122105429689,-0.5998099992270409,0,0,0,0,0,0,False,True,False
1.378034978513305,1.353997822579936,0.14731809743278168,-0.4308939542634493,-0.5202647988275055,0,0,0,0,0,0,False,False,True
1.378034978513305,1.353997822579936,-0.1400334546725601,-0.39633691647188973,-0.47253767858778434,0,0,0,0,0,0,False,True,False
1.4283511208299293,1.4213245652754714,-0.6060089445731143,1.3430339857032896,-0.4407195984279702,0,0,0,0,0,0,False,True,False
1.378034978513305,1.353997822579936,1.0326715282438348,-1.0874776723030868,-0.4089015182681561,0,0,0,0,0,0,False,False,True
1.4283511208299293,1.4213245652754714,-0.2487610689826894,-0.442412966860636,-0.3611743980284349,0,0,0,0,0,0,False,True,False
1.4786672631465252,1.4886513079709682,0.6676573944884006,-0.753426306984675,-0.32935631786862074,0,0,0,0,0,0,False,True,False
1.4786672631465252,1.4213245652754714,-1.4369985682291027,1.6425283132301418,-0.2975382377088066,0,0,0,0,0,0,False,True,False
1.4786672631465252,1.4886513079709682,-1.3904010192390472,1.9996177037429261,-0.2657201575489924,0,0,0,0,0,0,False,True,False
1.4786672631465252,1.4886513079709682,-0.04683835669244924,-0.30418481569439715,-0.23390207738917831,0,0,0,0,0,0,False,True,False
1.4786672631465252,1.4886513079709682,-0.07013713118747696,0.11049963780432123,-0.20208399722936418,0,0,0,0,0,0,False,True,False
1.4786672631465252,1.4886513079709682,1.6306734069495459,-1.9398846044948963,-0.17026591706955002,0,0,0,0,0,0,False,True,False
1.4786672631465252,1.4886513079709682,1.7549335375896937,-1.7210233651483506,-0.1384478369097359,0,0,0,0,0,0,False,False,True
1.579299547779774,1.5559780506665035,0.8074500414585668,-1.018363596719967,-0.09072071667001469,0,0,0,0,0,0,False,False,True
1.579299547779774,1.6233047933620004,-1.0952832089686964,1.1126537337595572,-0.04299359643029348,0,0,0,0,0,0,False,False,True
1.579299547779774,1.6233047933620004,-0.8700617221834284,0.08746161260994849,0.004733523809427725,0,0,0,0,0,0,False,True,False
1.5289834054631497,1.5559780506665035,1.2035292078740378,-1.260262861260886,0.03655160396924186,0,0,0,0,0,0,False,False,True
1.5289834054631497,1.5559780506665035,-0.25652732714769866,0.2256897637761874,0.08427872420896307,0,0,0,0,0,0,False,True,False
1.5289834054631497,1.5559780506665035,-0.27982610164272637,-0.18899468972253097,0.1160968043687772,0,0,0,0,0,0,False,False,True
1.5289834054631497,1.4886513079709682,0.8152162996235761,-1.3408959494411923,0.16382392460849843,0,0,0,0,0,0,True,False,False
1.5289834054631497,1.5559780506665035,-0.3031248761377541,0.11049963780432123,0.29109624524775496,0,0,0,0,0,0,False,True,False
1.5289834054631497,1.6233047933620004,0.9783077210887701,-1.2487438486636993,0.3547324055673832,0,0,0,0,0,0,False,False,True
1.5289834054631497,1.5559780506665035,0.1084868066077355,-0.2235517275140905,0.4342776059669186,0,0,0,0,0,0,False,True,False
1.4786672631465252,1.4886513079709682,-1.7631814111594906,1.6079712754385813,0.46609568612673274,0,0,0,0,0,0,False,False,True
1.4786672631465252,1.4886513079709682,0.4036046168780865,0.018347537026828623,0.5138228063664539,0,0,0,0,0,0,False,True,False
1.4786672631465252,1.5559780506665035,0.4579684240331512,-0.4769700046521964,0.5456408865262681,0,0,0,0,0,0,False,True,False
1.4283511208299293,1.4886513079709682,-0.38855371595285565,-0.40785592906907653,0.5774589666860822,0,0,0,0,0,0,False,False,True
1.378034978513305,1.4213245652754714,1.6229071487845368,-1.8477325037174037,0.6251860869258035,0,0,0,0,0,0,False,True,False
1.378034978513305,1.4213245652754714,0.652124878158382,-0.9146924833452875,0.6570041670856176,0,0,0,0,0,0,True,False,False
1.378034978513305,1.4213245652754714,0.6055273291683266,-0.0738045637506648,0.7365493674851529,0,0,0,0,0,0,False,True,False
1.378034978513305,1.4213245652754714,1.3122568221841673,-0.9722875463312206,0.768367447644967,0,0,0,0,0,0,False,True,False
1.378034978513305,1.4886513079709682,-0.8855942385134469,1.2624008975229828,0.8001855278047811,0,0,0,0,0,0,False,True,False
1.4283511208299293,1.4886513079709682,0.745319976138493,-0.8686164329565412,0.8320036079645953,0,0,0,0,0,0,False,False,True
1.4283511208299293,1.4886513079709682,-0.03130584036243077,-0.4193749416662633,0.8797307282043165,0,0,0,0,0,0,False,True,False
1.378034978513305,1.4886513079709682,-1.1108157252987148,1.4236670738835955,0.9115488083641307,0,0,0,0,0,0,False,True,False
1.378034978513305,1.4886513079709682,-0.5594113955830589,0.813159406232705,0.9433668885239448,0,0,0,0,0,0,False,True,False
1.3277188361967092,1.4886513079709682,-1.289439663093927,1.8498705399795006,0.9751849686837589,0,0,0,0,0,0,False,False,True
1.3277188361967092,1.4213245652754714,-0.13226719650755084,0.7901213810383314,1.0229120889234802,0,0,0,0,0,0,False,True,False
1.3277188361967092,1.353997822579936,-0.5594113955830589,0.5827791542889726,1.0547301690832942,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.353997822579936,-0.2487610689826894,0.6518932298720925,1.0865482492431084,0,0,0,0,0,0,False,False,True
1.3277188361967092,1.4213245652754714,-0.00024080770239381707,-0.2696277779028368,1.1342753694828296,0,0,0,0,0,0,False,True,False
1.3277188361967092,1.4213245652754714,-0.7691003660383083,1.2854389227173564,1.1979115298024579,0,0,0,0,0,0,False,True,False
1.3277188361967092,1.4213245652754714,-0.35748868329281874,-0.36177987868033024,1.229729609962272,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.353997822579936,-0.1866310036626155,-0.18899468972253097,1.2615476901220861,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.353997822579936,0.4269033913731142,0.1796137133874411,1.2933657702819004,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.353997822579936,-1.05645191814365,1.250881884925796,1.3251838504417144,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.353997822579936,0.5589297801782712,-1.2717818738580728,1.3570019306015286,0,0,0,0,0,0,False,False,True
1.2270865515634604,1.2193443371889037,0.9705414629237609,-0.3732988912775162,1.4047290508412498,0,0,0,0,0,0,False,False,True
1.2774026938800849,1.2866710798844008,-0.9166592711734838,0.5136650787058528,1.5320013714805063,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.2866710798844008,-0.8156979150283638,1.2854389227173564,1.5638194516403205,0,0,0,0,0,0,False,False,True
1.2774026938800849,1.353997822579936,-0.48951507209797573,0.6749312550664652,1.6115465718800417,0,0,0,0,0,0,False,True,False
1.2774026938800849,1.353997822579936,-0.5594113955830589,0.6058171794833462,1.643364652039856,0,0,0,0,0,0,False,False,True
1.2270865515634604,1.2193443371889037,1.6151408906195275,-1.6058332391764845,1.691091772279577,0,0,0,0,0,0,False,True,False
1.2270865515634604,1.1520175944933686,-0.1866310036626155,-0.4193749416662633,1.722909852439391,0,0,0,0,0,0,False,True,False
1.1767704092468645,1.0846908517978715,0.19391564642283712,-0.7073502565959288,-1.6975337647406286,0,0,0,0,0,0,False,True,False
1.1767704092468645,1.0173641091023362,-1.025386885483613,0.7901213810383314,-1.6657156845808145,0,0,0,0,0,0,False,True,False
1.1767704092468645,1.0173641091023362,-1.576791215199269,0.7786023684411455,-1.6338976044210003,0,0,0,0,0,0,False,False,True
1.1767704092468645,1.0173641091023362,2.1354801876751464,-1.6519092895652308,-1.5861704841812791,0,0,0,0,0,0,False,True,False
1.1264542669302402,0.950037366406801,-1.1418807579587518,1.688604363618888,-1.5543524040214651,0,0,0,0,0,0,False,False,True
1.1767704092468645,1.0173641091023362,1.2035292078740378,-1.202667798274953,-1.5066252837817438,0,0,0,0,0,0,False,False,True
1.1264542669302402,0.950037366406801,-0.3264236506327818,0.14505667559588156,-1.4588981635420226,0,0,0,0,0,0,False,True,False
1.1264542669302402,0.950037366406801,-0.9477243038335208,1.4467050990779688,-1.4270800833822084,0,0,0,0,0,0,False,True,False
1.1264542669302402,1.0173641091023362,0.7530862343035022,-0.7419072943874883,-1.3952620032223944,0,0,0,0,0,0,False,True,False
1.1767704092468645,1.0173641091023362,0.08518803211270778,0.2141707511790006,-1.36344392306258,0,0,0,0,0,0,False,False,True
1.1264542669302402,0.950037366406801,0.15508435559779093,-0.6151981558184353,-1.315716802822859,0,0,0,0,0,0,False,False,True
1.1767704092468645,0.950037366406801,2.5315593540906174,-2.135707818647069,-1.2679896825831378,0,0,0,0,0,0,False,True,False
1.1264542669302402,0.950037366406801,-0.6914377843882159,0.30632285195649406,-1.2361716024233236,0,0,0,0,0,0,False,True,False
1.1264542669302402,0.950037366406801,-0.6759052680581974,0.5597411290945992,-1.1725354421036953,0,0,0,0,0,0,False,False,True
1.1264542669302402,1.0173641091023362,-0.31089113430276333,-0.10836160154222432,-1.1248083218639742,0,0,0,0,0,0,False,False,True
1.1264542669302402,1.0173641091023362,-0.7380353333782713,0.5482221164974131,-1.077081201624253,0,0,0,0,0,0,False,True,False
1.1264542669302402,1.0846908517978715,0.11625306477274475,-0.3732988912775162,-1.0452631214644388,0,0,0,0,0,0,True,False,False
1.0761381246136443,1.0846908517978715,1.4132181783292874,-1.6403902769680445,-0.9657179210649035,0,0,0,0,0,0,True,False,False
1.1264542669302402,1.0846908517978715,-0.4429175231079203,1.1011347211623703,-0.8861727206653681,0,0,0,0,0,0,False,True,False
1.1264542669302402,1.1520175944933686,-0.9787893364935577,0.23720877637337417,-0.854354640505554,0,0,0,0,0,0,False,False,True
1.1767704092468645,1.1520175944933686,-0.5128138465930034,0.23720877637337417,-0.8066275202658328,0,0,0,0,0,0,False,False,True
1.1767704092468645,1.2193443371889037,0.3570070678880311,-0.30418481569439715,-0.7589004000261116,0,0,0,0,0,0,False,True,False
1.1767704092468645,1.2193443371889037,-1.8486102509745923,1.2969579353145433,-0.7270823198662975,0,0,0,0,0,0,False,True,False
1.1264542669302402,1.1520175944933686,0.5045659730232066,-0.4884890172493824,-0.6952642397064833,0,0,0,0,0,0,False,False,True
1.1264542669302402,1.1520175944933686,-0.41185249044788336,0.9859445951905043,-0.6475371194667621,0,0,0,0,0,0,False,False,True
1.1264542669302402,1.0846908517978715,-1.0331531436486223,1.1587297841483035,-0.5998099992270409,0,0,0,0,0,0,False,False,True
1.1264542669302402,1.0846908517978715,-1.05645191814365,0.44455100312273294,-0.5520828789873197,0,0,0,0,0,0,False,True,False
1.1767704092468645,1.0846908517978715,-0.6060089445731143,1.5503762124526483,-0.5202647988275055,0,0,0,0,0,0,True,False,False
1.1264542669302402,1.0846908517978715,0.5666960383432805,-0.3157038282915831,-0.4407195984279702,0,0,0,0,0,0,False,False,True
1.1264542669302402,1.0846908517978715,0.5822285546732989,-0.4193749416662633,-0.392992478188249,0,0,0,0,0,0,True,False,False
1.1264542669302402,1.0173641091023362,-0.28759235980773556,0.5942981668861594,-0.3134472777887137,0,0,0,0,0,0,False,True,False
1.1264542669302402,1.0846908517978715,1.0792690772338902,-1.0414016219143405,-0.28162919762889954,0,0,0,0,0,0,False,True,False
1.1767704092468645,1.1520175944933686,-0.7458015915432806,0.47910804091429327,-0.21799303730927125,0,0,0,0,0,0,False,False,True
1.2270865515634604,1.2193443371889037,0.18614938825782787,-1.0759586597058999,-0.17026591706955002,0,0,0,0,0,0,False,True,False
1.1767704092468645,1.2193443371889037,-0.6526064935631697,0.5021460661086661,-0.1384478369097359,0,0,0,0,0,0,False,True,False
1.2270865515634604,1.2193443371889037,-1.545726182539232,1.8383515273823137,-0.10662975674992176,0,0,0,0,0,0,False,True,False
