Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M
1.847388439764765,1.7486755365046878,0.9466798651165618,-0.9565632947860085,0.8648572884137251,0,0,0,0,0,0,False,False,True
1.847388439764765,1.8160764221102164,2.455507082117204,-1.773579254919532,0.9119893319611315,0,0,0,0,0,0,False,True,False
1.847388439764765,1.8160764221102164,-0.4176494224163132,0.33452365456079336,0.9434106943260692,0,0,0,0,0,0,False,True,False
1.847388439764765,1.7486755365046878,1.2155132222658966,-1.2490751817473933,0.9748320566910068,0,0,0,0,0,0,True,False,False
1.8973844733924148,1.8160764221102164,-0.2832327438416457,0.13279131872535552,1.0533854626033508,0,0,0,0,0,0,False,False,True
1.8973844733924148,1.8160764221102164,0.8996340276154281,-1.0776026962872711,1.1005175061507573,0,0,0,0,0,0,False,True,False
1.8973844733924148,1.8160764221102164,-0.15553689919571162,-0.14963395144425717,1.1319388685156948,0,0,0,0,0,0,False,False,True
1.847388439764765,1.7486755365046878,-0.43109109027377995,0.2538307202266185,1.179070912063101,0,0,0,0,0,0,False,True,False
1.847388439764765,1.6812746508991208,-0.6528786099219813,1.3734451841132986,1.2104922744280389,0,0,0,0,0,0,False,True,False
1.847388439764765,1.6812746508991208,-0.8948286313563828,0.5766024575633193,1.2419136367929764,0,0,0,0,0,0,False,True,False
1.847388439764765,1.7486755365046878,-0.6797619456369148,0.33452365456079336,1.273334999157914,0,0,0,0,0,0,False,False,True
1.847388439764765,1.8160764221102164,0.2813173061719577,-0.2807599697372915,1.3204670427053204,0,0,0,0,0,0,False,True,False
1.847388439764765,1.8160764221102164,0.012483949022622731,0.27400395381016257,1.351888405070258,0,0,0,0,0,0,False,False,True
1.847388439764765,1.8160764221102164,-1.4392161795837861,1.191886081861404,1.3990204486176645,0,0,0,0,0,0,False,False,True
1.8973844733924148,1.8834773077157834,-0.7402494509955152,0.7985080269823005,1.4461524921650708,0,0,0,0,0,0,False,False,True
1.8973844733924148,1.950878193321312,0.39557148296042505,-0.2807599697372915,1.4932845357124773,0,0,0,0,0,0,False,True,False
1.8973844733924148,2.018279078926879,-1.1098953170758508,2.0089020419949275,1.5247058980774149,1,0,0,0,1,0,False,True,False
1.8973844733924148,2.018279078926879,0.6912881758246935,-0.7144844917834833,1.5561272604423524,0,0,0,0,0,0,False,True,False
1.9473805070200358,2.018279078926879,0.6442423383235599,-0.8657837436600616,1.58754862280729,0,0,0,0,0,0,False,True,False
1.9473805070200358,2.085679964532446,0.9063548615441614,-1.0473428459119554,-1.6959837443286896,0,0,0,0,0,0,False,True,False
1.9473805070200358,2.153080850137975,-1.2107078260068513,0.7279017094398977,-1.6645623819637518,0,0,0,0,0,0,False,False,True
1.9473805070200358,2.153080850137975,0.4022923168891584,-0.8153506597012022,-1.6174303384163455,0,0,0,0,0,0,False,True,False
1.9973765406476855,2.153080850137975,-0.6259952742070478,1.4037050344886142,-1.5860089760514078,0,0,0,0,0,0,False,False,True
1.9473805070200358,2.018279078926879,-0.8545036277839825,0.838854494149388,-1.5388769325040015,0,0,0,0,0,0,False,True,False
1.9473805070200358,2.085679964532446,-0.6058327724208477,0.11261808514181217,-1.507455570139064,0,0,0,0,0,0,False,True,False
1.9473805070200358,2.085679964532446,-1.257753663507985,2.160201293871506,-1.4760342077741262,0,0,0,0,0,0,False,False,True
1.9473805070200358,2.085679964532446,1.7464591026358331,-1.3398547328733406,-1.42890216422672,0,0,0,0,0,0,True,False,False
1.8973844733924148,2.085679964532446,2.455507082117204,-2.1568706930068635,-1.3503487583143758,0,0,0,0,0,0,False,False,True
1.8973844733924148,2.085679964532446,-0.48485776170364697,0.22357086985130312,-1.3032167147669695,0,0,0,0,0,0,False,True,False
1.797392406137144,1.950878193321312,-1.0023619742161167,1.7970830893677177,-1.2717953524020318,0,0,0,0,0,0,False,True,False
1.797392406137144,1.950878193321312,-0.5386244331335139,0.5362559903962312,-1.2403739900370943,0,0,0,0,0,0,False,True,False
1.847388439764765,1.950878193321312,-0.4646952599174468,1.0204135964012824,-1.2089526276721567,0,0,0,0,0,0,False,True,False
1.847388439764765,1.950878193321312,-0.1286535634807781,0.10253146835004012,-1.177531265307219,0,0,0,0,0,0,False,False,True
1.8973844733924148,2.085679964532446,-0.9149911331425828,0.5463426071880032,-1.1303992217598127,0,0,0,0,0,0,False,True,False
1.8973844733924148,2.018279078926879,-0.2093035706255786,0.23365748664307442,-1.0989778593948751,0,0,0,0,0,0,False,True,False
1.847388439764765,2.018279078926879,-0.4915785956323803,0.41521658889496893,-1.0675564970299374,0,0,0,0,0,0,False,True,False
1.847388439764765,2.018279078926879,1.4977882472726984,-1.1078625466625869,-1.0361351346649998,0,0,0,0,0,0,False,True,False
1.847388439764765,2.018279078926879,1.1012590454774294,-1.2087287145803058,-1.0047137723000623,0,0,0,0,0,0,False,True,False
1.847388439764765,2.085679964532446,1.0273298722613622,-1.1683822474132184,-0.9732924099351247,0,0,0,0,0,0,False,True,False
1.847388439764765,2.085679964532446,-0.22946607241177874,0.7480749430234411,-0.941871047570187,0,0,0,0,0,0,False,True,False
1.847388439764765,2.085679964532446,1.2827215615532304,-0.5228387727398175,-0.9104496852052494,0,0,0,0,0,0,False,True,False
1.797392406137144,2.018279078926879,0.42245481867535856,-0.8456105100765176,-0.8790283228403118,0,0,0,0,0,0,False,True,False
1.797392406137144,2.018279078926879,0.3014798079581578,-0.16980718502780123,-0.8476069604753742,0,0,0,0,0,0,False,True,False
1.7473963725094943,2.018279078926879,-0.4378119242025133,0.10253146835004012,-0.8161855981104366,0,0,0,0,0,0,False,True,False
1.797392406137144,2.085679964532446,-0.8410619599265158,-0.16980718502780123,-0.784764235745499,0,0,0,0,0,0,False,True,False
1.7473963725094943,2.018279078926879,2.455507082117204,-1.8542721892537068,-0.7533428733805614,0,0,0,0,0,0,False,False,True
1.6974003388818448,1.950878193321312,-0.7268077831380484,-0.00842131635945083,-0.706210829833155,0,0,0,0,0,0,False,False,True
1.7473963725094943,1.950878193321312,-1.331682836724052,1.3028388665708952,-0.6590787862857486,0,0,0,0,0,0,False,True,False
1.6974003388818448,1.950878193321312,-1.4997036849423864,1.4440515016557014,-0.627657423920811,0,0,0,0,0,0,False,False,True
1.7473963725094943,2.018279078926879,-1.3988911760113858,1.9685555748278403,-0.5805253803734046,0,0,0,0,0,0,False,True,False
1.7473963725094943,2.018279078926879,0.11329645795362334,0.031925150807636596,-0.549104018008467,0,0,0,0,0,0,False,True,False
1.7473963725094943,2.085679964532446,2.455507082117204,-1.652539853418269,-0.5176826556435293,0,0,0,0,0,0,False,True,False
1.7473963725094943,2.018279078926879,-0.8545036277839825,1.2019726986531762,-0.48626129327859174,0,0,0,0,0,0,False,False,True
1.7473963725094943,2.018279078926879,-0.9217119670713163,1.171712848277861,-0.4391292497311854,0,0,0,0,0,0,False,True,False
1.7473963725094943,2.018279078926879,-0.32355774741404597,-0.14963395144425717,-0.40770788736624775,0,0,0,0,0,0,False,True,False
1.7473963725094943,1.950878193321312,0.2813173061719577,0.47573628964560044,-0.37628652500131016,0,0,0,0,0,0,False,False,True
1.7473963725094943,1.950878193321312,0.09313395616742322,-0.3110198201126076,-0.32915448145390375,0,0,0,0,0,0,False,True,False
1.7473963725094943,2.018279078926879,-0.25634940812671225,0.6169489247304067,-0.29773311908896616,0,0,0,0,0,0,False,False,True
1.6974003388818448,1.8834773077157834,-0.11521189562331137,-0.42197260482209853,-0.25060107554155975,0,0,0,0,0,0,False,True,False
1.6974003388818448,1.8834773077157834,-0.5453452670622473,0.39504335531142487,-0.21917971317662216,0,0,0,0,0,0,False,True,False
1.7473963725094943,1.8834773077157834,2.3311716544356367,-1.7836658717113036,-0.18775835081168454,0,0,0,0,0,0,False,True,False
1.6974003388818448,1.8834773077157834,-1.0359661438597836,1.3532719505297546,-0.15633698844674693,0,0,0,0,0,0,False,True,False
1.7473963725094943,1.950878193321312,2.371496658008037,-1.6827997037935847,-0.12491562608180934,0,0,0,0,0,0,False,False,True
1.6974003388818448,1.8834773077157834,-0.08160772597964451,-0.12946071786071311,-0.07778358253440293,0,0,0,0,0,0,False,False,True
1.7473963725094943,1.950878193321312,-0.6192744402783145,0.2840905706019339,-0.03065153898699653,0,0,0,0,0,0,False,False,True
1.6974003388818448,1.950878193321312,-0.9485953027862497,1.4238782680721582,0.016480504560409875,0,0,0,0,0,0,False,True,False
1.7473963725094943,1.950878193321312,-0.17569940098191175,0.48582290643737175,0.04790186692534748,0,0,0,0,0,0,False,True,False
1.7473963725094943,1.950878193321312,-1.7147703706618544,2.4627997976246636,0.07932322929028508,0,0,0,0,0,0,False,True,False
1.797392406137144,2.018279078926879,0.02592561688008948,-0.028594549942994183,0.11074459165522269,0,0,0,0,0,0,False,True,False
1.797392406137144,2.018279078926879,-0.9015494652851161,-0.17989380181957257,0.1421659540201603,0,0,0,0,0,0,False,False,True
1.797392406137144,2.085679964532446,-0.9082702992138495,0.41521658889496893,0.18929799756756668,0,0,0,0,0,0,False,True,False
1.797392406137144,2.018279078926879,0.5837548329649596,-0.9162168276189211,0.2207193599325043,0,0,0,0,0,0,False,True,False
1.847388439764765,2.085679964532446,-0.720086949209315,0.1227047019335842,0.2521407222974419,0,0,0,0,0,0,False,True,False
1.7473963725094943,2.018279078926879,0.5098256597488924,-0.6035317070739923,0.2835620846623795,0,0,0,0,0,0,False,True,False
1.7473963725094943,1.950878193321312,-0.19586190276811186,0.4051299721031969,0.3149834470273171,0,0,0,0,0,0,False,True,False
1.7473963725094943,1.950878193321312,0.5904756668936929,-0.9666499115777806,0.3464048093922547,0,0,0,0,0,0,False,False,True
1.797392406137144,2.018279078926879,-0.05472439026471101,-0.42197260482209853,0.3935368529396611,0,0,0,0,0,0,False,True,False
1.797392406137144,1.950878193321312,-0.3369994152715127,0.14287793551712755,0.4249582153045987,0,0,0,0,0,0,False,True,False
1.847388439764765,2.018279078926879,-0.41092858848757985,-0.00842131635945083,0.4563795776695363,0,0,0,0,0,0,False,False,True
1.8973844733924148,2.153080850137975,-1.0023619742161167,1.2524057826120356,0.5035116212169427,0,0,0,0,0,0,True,False,False
1.8973844733924148,2.153080850137975,-0.03456188847851089,0.193311019475987,0.5820650271292868,0,0,0,0,0,0,False,True,False
1.8973844733924148,2.153080850137975,1.3566507347692975,-1.0473428459119554,0.6134863894942243,0,0,0,0,0,0,False,False,True
1.8973844733924148,2.085679964532446,-0.04800355633597764,-0.018507933151222865,0.6606184330416307,0,0,0,0,0,0,False,True,False
1.8973844733924148,2.085679964532446,-0.7268077831380484,0.24374410343484648,0.6920397954065683,0,0,0,0,0,0,False,True,False
1.8973844733924148,2.153080850137975,-0.162257733124445,0.6976418590645816,0.723461157771506,0,0,0,0,0,0,True,False,False
1.8973844733924148,2.153080850137975,0.005763115093889357,-0.05885440031831029,0.8020145636838499,0,0,0,0,0,0,False,True,False
1.9473805070200358,2.2204817357435416,-0.15553689919571162,-0.573271856698677,0.8334359260487876,0,0,0,0,0,0,False,False,True
1.9473805070200358,2.2204817357435416,-0.027841054549777512,0.07227161797472474,0.880567969596194,0,0,0,0,0,0,False,True,False
1.8973844733924148,2.2204817357435416,-0.8343411259977824,1.2221459322367203,0.9119893319611315,0,0,0,0,0,0,False,True,False
1.9473805070200358,2.2204817357435416,0.24771313652829083,-0.5026655391562734,0.9434106943260692,0,0,0,0,0,0,False,False,True
1.9473805070200358,2.28788262134907,-0.4445327581312467,0.9195474284835635,0.9905427378734756,0,0,0,0,0,0,False,False,True
1.9473805070200358,2.28788262134907,-0.592391104563381,0.859027727732932,1.037674781420882,0,0,0,0,0,0,False,True,False
1.8973844733924148,2.153080850137975,-1.3047995010091187,0.7884214101905285,1.0690961437858195,0,0,0,0,0,0,False,True,False
1.8973844733924148,2.153080850137975,-1.0158036420735834,1.0305002131930545,1.1005175061507573,0,0,0,0,0,0,True,False,False
1.847388439764765,2.085679964532446,-0.8343411259977824,0.869114344524704,1.179070912063101,0,0,0,0,0,0,False,True,False
1.847388439764765,2.085679964532446,2.455507082117204,-2.207303776965723,1.2104922744280389,0,0,0,0,0,0,False,False,True
1.847388439764765,2.085679964532446,-1.1771036563631845,0.9195474284835635,1.2576243179754452,0,0,0,0,0,0,False,True,False
1.8973844733924148,2.153080850137975,1.2087923883371634,-1.3600279664568842,1.2890456803403827,0,0,0,0,0,0,False,False,True
1.8973844733924148,2.085679964532446,-1.4862620170849197,1.59535075353228,1.3361777238877892,0,0,0,0,0,0,False,True,False
1.9473805070200358,2.085679964532446,-0.2630702420554456,-0.2807599697372915,1.3675990862527267,0,0,0,0,0,0,False,True,False
1.9473805070200358,2.153080850137975,-0.3302785813427793,0.41521658889496893,1.3990204486176645,0,0,0,0,0,0,False,True,False
1.9473805070200358,2.085679964532446,-0.7066452813518483,0.9397206620671069,1.430441810982602,0,0,0,0,0,0,False,True,False
1.9473805070200358,2.153080850137975,1.007167370475162,-1.097775929870815,1.4618631733475396,0,0,0,0,0,0,True,False,False
1.9973765406476855,2.153080850137975,0.5501506633212927,-0.8355238932847459,1.5404165792598836,0,0,0,0,0,0,True,False,False
1.9973765406476855,2.2204817357435416,-0.0009577188348440168,-0.5228387727398175,1.6189699851722277,0,0,0,0,0,0,False,True,False
1.9973765406476855,2.153080850137975,-0.3302785813427793,0.26391733701839054,1.6503913475371652,0,0,0,0,0,0,False,True,False
1.9473805070200358,2.153080850137975,-0.7268077831380484,0.8085946437740725,1.6818127099021027,1,1,0,0,0,0,False,False,True
1.8973844733924148,2.018279078926879,-0.6932036134943815,0.304263804185478,-1.6959837443286896,0,0,0,0,0,0,False,True,False
1.847388439764765,1.950878193321312,-0.4714160938461802,0.9901537460259664,-1.6645623819637518,0,0,0,0,0,0,True,False,False
1.797392406137144,1.950878193321312,2.3042883187207033,-1.662626470210041,-1.5860089760514078,0,0,0,0,0,0,False,True,False
1.847388439764765,1.950878193321312,0.24099230259955745,-0.7447443421587987,-1.5545876136864702,0,0,0,0,0,0,False,False,True
1.797392406137144,1.8834773077157834,1.148304882978563,-0.9263034444106928,-1.507455570139064,0,0,0,0,0,0,False,True,False
1.797392406137144,1.8834773077157834,1.2087923883371634,-1.289421648914481,-1.4760342077741262,0,0,0,0,0,0,False,True,False
1.797392406137144,1.8834773077157834,1.0676548758337625,-0.6943112581999392,-1.4446128454091887,0,0,0,0,0,0,False,False,True
1.797392406137144,1.8160764221102164,0.718171511539627,-0.7144844917834833,-1.3974808018617824,0,0,0,0,0,0,False,True,False
1.7473963725094943,1.7486755365046878,-0.22946607241177874,-0.09920086748539772,-1.3660594394968446,0,0,0,0,0,0,False,True,False
1.7473963725094943,1.8160764221102164,-0.8612244617127159,0.7077284758563537,-1.334638077131907,0,0,0,0,0,0,False,False,True
1.6974003388818448,1.8160764221102164,-1.1233369849333175,0.5564292239797752,-1.2875060335845006,0,0,0,0,0,0,False,True,False
1.6974003388818448,1.8160764221102164,0.30820064188689117,1.0002403628177383,-1.256084671219563,0,0,0,0,0,0,False,False,True
1.6974003388818448,1.8160764221102164,-1.1636619885057178,1.5449176695734204,-1.2089526276721567,0,0,0,0,0,0,False,False,True
1.6974003388818448,1.8160764221102164,-0.881386963498916,0.84894111094116,-1.1618205841247502,0,0,0,0,0,0,False,False,True
1.6974003388818448,1.8834773077157834,-0.027841054549777512,-0.9263034444106928,-1.114688540577344,0,0,0,0,0,0,False,False,True
1.7473963725094943,1.8160764221102164,1.1012590454774294,-1.279335032122709,-1.0675564970299374,0,0,0,0,0,0,False,True,False
1.7473963725094943,1.8160764221102164,-0.7402494509955152,0.9195474284835635,-1.0361351346649998,0,0,0,0,0,0,False,False,True
1.7473963725094943,1.8160764221102164,2.455507082117204,-2.3485164120505297,-0.9890030911175934,0,0,0,0,0,0,False,False,True
1.847388439764765,1.950878193321312,-0.8343411259977824,0.193311019475987,-0.941871047570187,0,0,0,0,0,0,False,False,True
1.847388439764765,2.018279078926879,-0.49829942956111367,0.5564292239797752,-0.8947390040227806,0,0,0,0,0,0,False,True,False
1.797392406137144,1.950878193321312,0.3888506490316917,-0.8153506597012022,-0.863317641657843,0,0,0,0,0,0,False,True,False
1.847388439764765,1.8834773077157834,-0.5520661009909806,0.4555630560620563,-0.8318962792929054,0,0,0,0,0,0,False,True,False
1.797392406137144,1.8160764221102164,-0.8545036277839825,0.6270355415221788,-0.8004749169279678,0,0,0,0,0,0,True,False,False
1.7473963725094943,1.7486755365046878,-0.8410619599265158,1.171712848277861,-0.7219215110156237,0,0,0,0,0,0,False,False,True
1.6974003388818448,1.7486755365046878,2.455507082117204,-2.741894466929632,-0.6747894674682174,1,0,0,1,0,0,False,False,True
1.6474043052542235,1.6138737652935538,-0.16897856705317837,-0.10928748427716975,-0.627657423920811,0,0,0,0,0,0,False,False,True
1.597408271626574,1.6138737652935538,0.8929131936866948,-0.6337915574493077,-0.5805253803734046,0,0,0,0,0,0,False,True,False
1.6474043052542235,1.7486755365046878,-0.32355774741404597,0.4454764392702843,-0.549104018008467,0,0,0,0,0,0,False,False,True
1.6474043052542235,1.6812746508991208,0.9668423669027618,-0.7346577253670267,-0.5019719744610606,0,0,0,0,0,0,False,False,True
1.6974003388818448,1.8160764221102164,0.4291756526040919,-0.7245711085752553,-0.45483993091365416,0,0,0,0,0,0,False,False,True
1.7473963725094943,1.8160764221102164,-0.9217119670713163,0.9397206620671069,-0.40770788736624775,0,0,0,0,0,0,False,True,False
1.7473963725094943,1.8834773077157834,-0.8477827938552491,1.59535075353228,-0.37628652500131016,0,0,0,0,0,0,True,False,False
1.7473963725094943,1.8834773077157834,-1.042686977788517,0.5766024575633193,-0.29773311908896616,0,0,0,0,0,0,False,False,True
1.7473963725094943,1.8834773077157834,0.5165464936776257,-0.1597205682360292,-0.25060107554155975,0,0,0,0,0,0,False,True,False
